11D180502: Avões;92954;
11D180504: Britiande;766359;
11D180505: Cambres;2097576;
11D180507: Ferreirim;370880;
11D180508: Ferreiros de Avões;159757;
11D180509: Figueira;397156;
11D180510: Lalim;199958;
11D180525: Lamego (Almacave e Sé);1325196;
11D180511: Lazarim;102775;
11D180516: Penajóia;1004356;
11D180517: Penude;89805;
11D180519: Samodães;342023;
11D180520: Sande;457475;
11D180526: União das freguesias de Bigorne, Magueija e Pretarouca;210687;
11D180527: União das freguesias de Cepões, Meijinhos e Melcões;605864;
11D180528: União das freguesias de Parada do Bispo e Valdigem;996706;
11D180523: Várzea de Abrunhais;329391;
11D180524: Vila Nova de Souto d'El-Rei;65000;
11D1704: Mesão Frio;2747241;
11D170401: Barqueiros;299541;
11D170402: Cidadelhe;370589;
11D170408: Mesão Frio (Santo André);748091;
11D170403: Oliveira;454320;
11D170407: Vila Marim;874699;
11D1807: Moimenta da Beira;8733278;
11D180702: Alvite;2291512;
11D180703: Arcozelos;358858;
11D180705: Baldos;78735;
11D180706: Cabaços;169765;
11D180707: Caria;876663;
11D180708: Castelo;91964;
11D180709: Leomil;1547427;
11D180710: Moimenta da Beira;603897;
11D180713: Passô;462896;
11D180716: Vila da Rua;680644;
11D180717: Sarzedo;139237;
11D180719: Sever;386186;
11D180721: União das freguesias de Paradinha e Nagosa;103902;
11D180722: União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz;444386;
11D180723: União das freguesias de Peva e Segões;310987;
11D180720: Vilar;186218;
11D1707: Murça;6052888;
11D170701: Candedo;2647059;
11D170703: Fiolhoso;185007;
11D170704: Jou;735989;
11D170705: Murça;645411;
11D170710: União das freguesias de Carva e Vilares;232749;
11D170711: União das freguesias de Noura e Palheiros;1161612;
11D170708: Valongo de Milhais;445060;
11D1812: Penedono;3300543;
11D181202: Beselga;222938;
11D181203: Castainço;242073;
11D181207: Penela da Beira;619616;
11D181208: Póvoa de Penela;338108;
11D181209: Souto;381868;
11D181210: União das freguesias de Antas e Ourozinho;567933;
11D181211: União das freguesias de Penedono e Granja;928007;
11D1708: Peso da Régua;9653480;
11D170802: Fontelas;286343;
11D170805: Loureiro;469748;
11D170809: Sedielos;933651;
11D170813: União das freguesias de Galafura e Covelinhas;1554153;
11D170814: União das freguesias de Moura Morta e Vinhós;747658;
11D170815: União das freguesias de Peso da Régua e Godim;1454624;
11D170816: União das freguesias de Poiares e Canelas;3228744;
11D170810: Vilarinho dos Freires;978558;
11D1710: Sabrosa;8975294;
11D171001: Celeirós;789310;
11D171002: Covas do Douro;1347684;
11D171004: Gouvinhas;1071697;
11D171007: Paços;743690;
11D171005: Parada de Pinhão;130444;
11D171009: Sabrosa;593910;
11D171011: São Lourenço de Ribapinhão;108809;
11D171013: Souto Maior;165106;
11D171014: Torre do Pinhão;728728;
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;1578915;
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;1129160;
11D171015: Vilarinho de São Romão;587840;
11D1711: Santa Marta de Penaguião;6945435;
11D171101: Alvações do Corgo;656704;
11D171102: Cumieira;1426699;
11D171103: Fontes;530246;
11D171106: Medrões;420112;
11D171110: Sever;953902;
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;2410084;
11D171112: União das freguesias de Louredo e Fornelos;547688;
11D1815: São João da Pesqueira;20962231;
11D181501: Castanheiro do Sul;1165171;
11D181502: Ervedosa do Douro;5517863;
11D181504: Nagozelo do Douro;1084963;
11D181505: Paredes da Beira;633458;
11D181507: Riodades;730306;
11D181509: Soutelo do Douro;2847853;
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;4480274;
11D181516: União das freguesias de Trevões e Espinhosa;1223604;
11D181517: União das freguesias de Vilarouco e Pereiros;1906999;
11D181511: Vale de Figueira;953478;
11D181512: Valongo dos Azeites;418263;
11D1818: Sernancelhe;6111064;
11D181801: Arnas;179106;
11D181802: Carregal;555812;
11D181803: Chosendo;147080;
11D181804: Cunha;319616;
11D181806: Faia;209474;
11D181810: Granjal;447876;
11D181811: Lamosa;247877;
11D181814: Quintela;1218390;
11D181818: União das freguesias de Ferreirim e Macieira;590009;
11D181819: União das freguesias de Fonte Arcada e Escurquela;487384;
11D181820: União das freguesias de Penso e Freixinho;258886;
11D181821: União das freguesias de Sernancelhe e Sarzeda;1188873;
11D181817: Vila da Ponte;260681;
11D1819: Tabuaço;6455494;
11D181901: Adorigo;1038702;
11D181902: Arcos;129823;
11D181904: Chavães;183919;
11D181905: Desejosa;458635;
11D181906: Granja do Tedo;80976;
11D181908: Longa;104118;
11D181913: Sendim;570568;
11D181914: Tabuaço;319517;
11D181918: União das freguesias de Barcos e Santa Leocádia;1106125;
11D181919: União das freguesias de Paradela e Granjinha;240933;
11D181920: União das freguesias de Pinheiros e Vale de Figueira;131511;
11D181921: União das freguesias de Távora e Pereiro;681743;
11D181917: Valença do Douro;1408924;
11D1820: Tarouca;3590541;
11D182004: Mondim da Beira;219820;
11D182005: Salzedas;442969;
11D182006: São João de Tarouca;649199;
11D182011: União das freguesias de Gouviães e Ucanha;501421;
11D182012: União das freguesias de Granja Nova e Vila Chã da Beira;703877;
11D182013: União das freguesias de Tarouca e Dálvares;927280;
11D182009: Várzea da Serra;145975;
11D0409: Torre de Moncorvo;10602675;
11D040901: Açoreira;628570;
11D040903: Cabeça Boa;620770;
11D040905: Carviçais;652851;
11D040906: Castedo;331687;
11D040909: Horta da Vilariça;994559;
11D040910: Larinho;533801;
11D040911: Lousa;994538;
11D040913: Mós;543955;
11D040916: Torre de Moncorvo;1300634;
11D040918: União das freguesias de Adeganha e Cardanha;1162089;
11D040919: União das freguesias de Felgar e Souto da Velha;955946;
11D040920: União das freguesias de Felgueiras e Maçores;587813;
11D040921: União das freguesias de Urros e Peredo dos Castelhanos;1295463;
11D0914: Vila Nova de Foz Côa;15527029;
11D091401: Almendra;1730999;
11D091402: Castelo Melhor;1106829;
11D091403: Cedovim;1409943;
11D091404: Chãs;870202;
11D091405: Custóias;407893;
11D091418: Freixo de Numão;1412872;
11D091407: Horta;958933;
11D091410: Muxagata;952438;
11D091411: Numão;1034519;
11D091412: Santa Comba;664970;
11D091414: Sebadelhe;693177;
11D091415: Seixas;661268;
11D091416: Touça;373697;
11D091419: Vila Nova de Foz Côa;3249289;
11D1714: Vila Real;12748739;
11D171401: Abaças;1458503;
11D171403: Andrães;555872;
11D171404: Arroios;59074;
11D171406: Campeã;1411552;
11D171409: Folhadela;833609;
11D171410: Guiães;1255736;
11D171414: Lordelo;226618;
11D171415: Mateus;187467;
11D171416: Mondrões;362778;
11D171420: Parada de Cunhos;148459;
11D171426: Torgueda;382173;
11D171431: União das freguesias de Adoufe e Vilarinho de Samardã;835472;
11D171432: União das freguesias de Borbela e Lamas de Olo;602169;
11D171433: União das freguesias de Constantim e Vale de Nogueiras;556881;
11D171434: União das freguesias de Mouçós e Lamares;574993;
11D171435: União das freguesias de Nogueira e Ermida;1409455;
11D171436: União das freguesias de Pena, Quintã e Vila Cova;860486;
11D171437: União das freguesias de São Tomé do Castelo e Justes;389738;
11D171429: Vila Marim;466720;
11D171438: Vila Real;170985;
11E: Terras de Trás-os-Montes;131200720;
11E0401: Alfândega da Fé;6051206;
11E040102: Alfândega da Fé;1053209;
11E040103: Cerejais;323486;
11E040111: Sambade;482877;
11E040121: União das freguesias de Agrobom, Saldonha e Vale Pereiro;597845;
11E040122: União das freguesias de Eucisia, Gouveia e Valverde;758563;
11E040123: União das freguesias de Ferradosa e Sendim da Serra;395533;
11E040124: União das freguesias de Gebelim e Soeima;460014;
11E040125: União das freguesias de Parada e Sendim da Ribeira;438332;
11E040126: União das freguesias de Pombal e Vales;246147;
11E040118: Vilar Chão;591471;
11E040119: Vilarelhos;432958;
11E040120: Vilares de Vilariça;270772;
11E0402: Bragança;20179701;
11E040201: Alfaião;290190;
11E040203: Babe;313989;
11E040204: Baçal;682019;
11E040206: Carragosa;412116;
11E040209: Castro de Avelãs;508083;
11E040210: Coelhoso;481837;
11E040212: Donai;460078;
11E040213: Espinhosela;616535;
11E040215: França;131129;
11E040216: Gimonde;262043;
11E040217: Gondesende;235233;
11E040218: Gostei;626083;
11E040219: Grijó de Parada;743978;
11E040221: Macedo do Mato;378057;
11E040224: Mós;278823;
11E040225: Nogueira;326009;
11E040226: Outeiro;451874;
11E040229: Parâmio;505017;
11E040230: Pinela;586852;
11E040232: Quintanilha;297770;
11E040233: Quintela de Lampaças;338955;
11E040234: Rabal;299345;
11E040236: Rebordãos;714392;
11E040239: Salsas;650132;
11E040240: Samil;453390;
11E040241: Santa Comba de Rossas;157420;
11E040244: São Pedro de Sarracenos;283298;
11E040246: Sendas;475633;
11E040247: Serapicos;591912;
11E040248: Sortes.;580857;
11E040250: União das freguesias de Aveleda e Rio de Onor;442375;
11E040251: União das freguesias de Castrelos e Carrazedo;511442;
11E040252: União das freguesias de Izeda, Calvelhe e Paradinha Nova;1354346;
11E040253: União das freguesias de Parada e Faílde;1250235;
11E040254: União das freguesias de Rebordainhos e Pombares;399070;
11E040255: União das freguesias de Rio Frio e Milhão;875355;
11E040256: União das freguesias de São Julião de Palácios e Deilão;888451;
11E040257: União das freguesias de Sé, Santa Maria e Meixedo;817663;
11E040249: Zoio;507714;
11E0405: Macedo de Cavaleiros;14750382;
11E040502: Amendoeira;483326;
11E040503: Arcas;323955;
11E040507: Carrapatas;205385;
11E040509: Chacim;800830;
11E040510: Cortiços;659413;
11E040511: Corujas;268644;
11E040514: Ferreira;292655;
11E040515: Grijó;204192;
11E040516: Lagoa;732882;
11E040517: Lamalonga;291305;
11E040518: Lamas;380734;
11E040519: Lombo;399619;
11E040520: Macedo de Cavaleiros;684860;
11E040521: Morais;738614;
11E040523: Olmos;725451;
11E040524: Peredo;281628;
11E040526: Salselas;824263;
11E040528: Sezulfe;350092;
11E040530: Talhas;633074;
11E040539: União das freguesias de Ala e Vilarinho do Monte;841102;
11E040540: União das freguesias de Bornes e Burga;435155;
11E040541: União das freguesias de Castelãos e Vilar do Monte;313509;
11E040542: União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco;708262;
11E040543: União das freguesias de Podence e Santa Combinha;295812;
11E040544: União das freguesias de Talhinhas e Bagueixe;1058535;
11E040532: Vale Benfeito;322952;
11E040533: Vale da Porca;398514;
11E040534: Vale de Prados;179676;
11E040536: Vilarinho de Agrochão;309080;
11E040538: Vinhas;606864;
11E0406: Miranda do Douro;10869824;
11E040604: Duas Igrejas;1791390;
11E040605: Genísio;592139;
11E040607: Malhadas;765980;
11E040608: Miranda do Douro;625992;
11E040609: Palaçoulo;1183088;
11E040611: Picote;142715;
11E040612: Póvoa;587409;
11E040613: São Martinho de Angueira;317103;
11E040618: União das freguesias de Constantim e Cicouro;351632;
11E040619: União das freguesias de Ifanes e Paradela;920815;
11E040620: União das freguesias de Sendim e Atenor;1362788;
11E040621: União das freguesias de Silva e Águas Vivas;1125615;
11E040616: Vila Chã de Braciosa;1103157;
11E0407: Mirandela;14445668;
11E040701: Abambres;286936;
11E040702: Abreiro;301720;
11E040703: Aguieiras;213144;
11E040704: Alvites;432892;
11E040708: Bouça;253324;
11E040709: Cabanelas;593448;
11E040710: Caravelas;315454;
11E040711: Carvalhais;767169;
11E040712: Cedães;259289;
11E040713: Cobro;235035;
11E040714: Fradizela;388585;
11E040716: Frechas;693982;
11E040718: Lamas de Orelhão;743297;
11E040720: Mascarenhas;856707;
11E040721: Mirandela;635834;
11E040722: Múrias;359160;
11E040724: Paços;497315;
11E040727: São Pedro Velho;578867;
11E040728: São Salvador;246569;
11E040729: Suçães;752515;
11E040730: Torre de Dona Chama;758740;
11E040738: União das freguesias de Avantos e Romeu;622406;
11E040739: União das Freguesias de Avidagos, Navalho e Pereira;777847;
11E040740: União das freguesias de Barcel, Marmelos e Valverde da Gestosa;680375;
11E040741: União das freguesias de Franco e Vila Boa;358618;
11E040742: União das freguesias de Freixeda e Vila Verde;193279;
11E040731: Vale de Asnes;271321;
11E040732: Vale de Gouvinhas;462995;
11E040733: Vale de Salgueiro;538327;
11E040734: Vale de Telhas;370516;
11E0408: Mogadouro;22821725;
11E040801: Azinhoso;793151;
11E040802: Bemposta;531392;
11E040803: Bruçó;714600;
11E040804: Brunhoso;603561;
11E040807: Castelo Branco;825520;
11E040808: Castro Vicente;932451;
11E040809: Meirinhos;599799;
11E040811: Paradela;435909;
11E040812: Penas Roias;2031074;
11E040813: Peredo da Bemposta;538756;
11E040815: Saldanha;2176224;
11E040817: São Martinho do Peso;1414738;
11E040819: Tó;933587;
11E040820: Travanca;587946;
11E040829: União das freguesias de Brunhozinho, Castanheira e Sanhoane;2531821;
11E040830: União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei;3058329;
11E040831: União das freguesias de Remondes e Soutelo;692711;
11E040832: União das freguesias de Vilarinho dos Galegos e Ventozelo;1263068;
11E040821: Urrós;776347;
11E040822: Vale da Madre;397170;
11E040826: Vila de Ala;983570;
11E0410: Vila Flor;23114669;
11E041002: Benlhevai;15605681;
11E041005: Freixiel;1147465;
11E041009: Roios;328027;
11E041010: Samões;338389;
11E041011: Sampaio;289628;
11E041012: Santa Comba de Vilariça;593031;
11E041013: Seixo de Manhoses;241916;
11E041014: Trindade;251195;
11E041020: União das freguesias de Assares e Lodões;542946;
11E041021: União das freguesias de Candoso e Carvalho de Egas;235564;
11E041022: União das freguesias de Valtorno e Mourão;203892;
11E041023: União das freguesias de Vila Flor e Nabo;1992472;
11E041024: União das freguesias de Vilas Boas e Vilarinho das Azenhas;996927;
11E041015: Vale Frechoso;347536;
11E0411: Vimioso;7103766;
11E041103: Argozelo;429073;
11E041107: Carção;490573;
11E041108: Matela;559812;
11E041109: Pinelo;371172;
11E041110: Santulhão;863306;
11E041115: União das freguesias de Algoso, Campo de Víboras e Uva;1016383;
11E041116: União das freguesias de Caçarelhos e Angueira;1246503;
11E041117: União das freguesias de Vale de Frades e Avelanoso;946372;
11E041113: Vilar Seco;568708;
11E041114: Vimioso;611864;
11E0412: Vinhais;11863779;
11E041201: Agrochão;240661;
11E041203: Candedo;515252;
11E041204: Celas;549258;
11E041206: Edral;370951;
11E041207: Edrosa;439397;
11E041208: Ervedosa;360773;
11E041215: Paçó;451397;
11E041216: Penhas Juntas;489862;
11E041219: Rebordelo;724657;
11E041221: Santalha;416303;
11E041226: Tuizelo;810608;
11E041236: União das freguesias de Curopos e Vale de Janeiro;450767;
11E041237: União das freguesias de Moimenta e Montouto;505841;
11E041238: União das freguesias de Nunes e Ousilhão;386342;
11E041239: União das freguesias de Quirás e Pinheiro Novo;352913;
11E041240: União das freguesias de Sobreiro de Baixo e Alvaredos;587355;
11E041241: União das freguesias de Soeira, Fresulfe e Mofreita;679029;
11E041242: União das freguesias de Travanca e Santa Cruz;519505;
11E041243: União das freguesias de Vilar de Lomba e São Jomil;305554;
11E041227: Vale das Fontes;231199;
11E041229: Vila Boa de Ousilhão;137967;
11E041230: Vila Verde;172323;
11E041232: Vilar de Ossos;656406;
11E041233: Vilar de Peregrinos;406037;
11E041234: Vilar Seco de Lomba;309351;
11E041235: Vinhais;794071;
16: Centro;1378347407;
16B: Oeste;415603722;
16B1001: Alcobaça;60453988;
16B100102: Alfeizerão;7996583;
16B100120: Aljubarrota;2102276;
16B100104: Bárrio;1951229;
16B100105: Benedita;3078710;
16B100106: Cela;7857792;
16B100108: Évora de Alcobaça;14775130;
16B100109: Maiorga;1345514;
16B100112: São Martinho do Porto;1728545;
16B100114: Turquel;8399984;
16B100121: União das freguesias de Alcobaça e Vestiaria;3436811;
16B100122: União das freguesias de Coz, Alpedriz e Montes;2706363;
16B100123: União das freguesias de Pataias e Martingança;583383;
16B100116: Vimeiro;4491666;
16B1101: Alenquer;25360771;
16B110106: Carnota;998618;
16B110107: Meca;788103;
16B110108: Olhalvo;583168;
16B110109: Ota;2982617;
16B110117: União das freguesias de Abrigada e Cabanas de Torres;3085323;
16B110118: União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha;3106634;
16B110119: União das freguesias de Alenquer (Santo Estêvão e Triana);3403563;
16B110120: União das freguesias de Carregado e Cadafais;2828595;
16B110121: União das freguesias de Ribafria e Pereiro de Palhacana;1495746;
16B110113: Ventosa;4285054;
16B110114: Vila Verde dos Francos;1803350;
16B1102: Arruda dos Vinhos;6128339;
16B110201: Arranhó;2230842;
16B110202: Arruda dos Vinhos;2980346;
16B110203: Cardosas;336004;
16B110204: São Tiago dos Velhos;581147;
16B1005: Bombarral;44383472;
16B100502: Carvalhal;8199058;
16B100505: Pó;7255247;
16B100503: Roliça;21379396;
16B100506: União das freguesias do Bombarral e Vale Covo;7549771;
16B1104: Cadaval;33684696;
16B110401: Alguber;4880709;
16B110407: Peral;6596680;
16B110412: União das freguesias de Lamas e Cercal;5758081;
16B110413: União das freguesias de Painho e Figueiros;5565895;
16B110411: União das freguesias do Cadaval e Pêro Moniz;4179226;
16B110409: Vermelha;4965453;
16B110410: Vilar;1738651;
16B1006: Caldas da Rainha;44175567;
16B100601: A dos Francos;6207627;
16B100602: Alvorninha;6559412;
16B100604: Carvalhal Benfeito;4478875;
16B100606: Foz do Arelho;26807;
16B100607: Landal;10086938;
16B100608: Nadadouro;148780;
16B100609: Salir de Matos;3796964;
16B100611: Santa Catarina;2197279;
16B100617: União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório;4567534;
16B100618: União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro;758587;
16B100619: União das freguesias de Tornada e Salir do Porto;1963630;
16B100615: Vidais;3383133;
16B1108: Lourinhã;57746264;
16B110803: Moita dos Ferreiros;6553888;
16B110805: Reguengo Grande;4609360;
16B110810: Ribamar;701253;
16B110806: Santa Bárbara;1384801;
16B110812: União das freguesias de Lourinhã e Atalaia;26226637;
16B110813: União das freguesias de Miragaia e Marteleira;12659682;
16B110814: União das freguesias de São Bartolomeu dos Galegos e Moledo;4355498;
16B110808: Vimeiro;1255145;
16B1011: Nazaré;7208116;
16B101101: Famalicão;1519222;
16B101102: Nazaré;133734;
16B101103: Valado dos Frades;5555159;
16B1012: Óbidos;30804408;
16B101201: A dos Negros;3446580;
16B101202: Amoreira;5297273;
16B101208: Gaeiras;1183096;
16B101203: Olho Marinho;4849325;
16B101210: Santa Maria, São Pedro e Sobral da Lagoa;11671162;
16B101209: Usseira;2627357;
16B101207: Vau;1729615;
16B1014: Peniche;21085491;
16B101402: Atouguia da Baleia;16167008;
16B101406: Ferrel;4141375;
16B101407: Peniche;9247;
16B101405: Serra d'El-Rei;767862;
16B1112: Sobral de Monte Agraço;6973093;
16B111201: Santo Quintino;3402495;
16B111202: Sapataria;2547875;
16B111203: Sobral de Monte Agraço;1022723;
16B1113: Torres Vedras;77599518;
16B111306: Freiria;2953317;
16B111310: Ponte do Rol;2828794;
16B111311: Ramalhal;4295312;
16B111314: São Pedro da Cadeira;3495099;
16B111316: Silveira;6753776;
16B111317: Turcifal;3744759;
16B111321: União das freguesias de A dos Cunhados e Maceira;13174314;
16B111322: União das freguesias de Campelos e Outeiro da Cabeça;12069952;
16B111323: União das freguesias de Carvoeira e Carmões;6295168;
16B111324: União das freguesias de Dois Portos e Runa;3595157;
16B111325: União das freguesias de Maxial e Monte Redondo;9622563;
16B111326: União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães;3198004;
16B111318: Ventosa;5573303;
16D: Região de Aveiro;113432561;
16D0101: Águeda;9908003;
16D010103: Aguada de Cima;1406738;
16D010109: Fermentelos;269571;
16D010112: Macinhata do Vouga;1001829;
16D010121: União das freguesias de Águeda e Borralha;646826;
16D010122: União das freguesias de Barrô e Aguada de Baixo;375665;
16D010123: União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão;1237867;
16D010124: União das freguesias de Recardães e Espinhel;836646;
16D010125: União das freguesias de Travassô e Óis da Ribeira;975307;
16D010126: União das freguesias de Trofa, Segadães e Lamas do Vouga;1023990;
16D010127: União das freguesias do Préstimo e Macieira de Alcoba;1456430;
16D010119: Valongo do Vouga;677133;
16D0102: Albergaria-a-Velha;14249321;
16D010209: Albergaria-a-Velha e Valmaior;1425467;
16D010202: Alquerubim;1842159;
16D010203: Angeja;1985877;
16D010204: Branca;4937908;
16D010206: Ribeira de Fráguas;2027450;
16D010210: São João de Loure e Frossos;2030460;
16D0103: Anadia;10228294;
16D010304: Avelãs de Caminho;148392;
16D010305: Avelãs de Cima;1936915;
16D010307: Moita;880054;
16D010309: Sangalhos;463385;
16D010310: São Lourenço do Bairro;1072827;
16D010316: União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas;1727292;
16D010317: União das freguesias de Arcos e Mogofores;618901;
16D010318: União das freguesias de Tamengos, Aguim e Óis do Bairro;524239;
16D010312: Vila Nova de Monsarros;317680;
16D010313: Vilarinho do Bairro;2538608;
16D0105: Aveiro;9393398;
16D010501: Aradas;855290;
16D010502: Cacia;797084;
16D010515: Eixo e Eirol;945062;
16D010505: Esgueira;293343;
16D010508: Oliveirinha;2333101;
16D010516: Requeixo, Nossa Senhora de Fátima e Nariz;1623065;
16D010513: Santa Joana;724172;
16D010510: São Bernardo;607261;
16D010511: São Jacinto;754017;
16D010517: União das freguesias de Glória e Vera Cruz;461004;
16D0108: Estarreja;16770754;
16D010801: Avanca;4388223;
16D010805: Pardilhó;2528371;
16D010806: Salreu;3910328;
16D010808: União das freguesias de Beduído e Veiros;3510068;
16D010809: União das freguesias de Canelas e Fermelã;2433765;
16D0110: Ílhavo;2698157;
16D011005: Gafanha da Encarnação;64889;
16D011006: Gafanha da Nazaré;35219;
16D011007: Gafanha do Carmo;886455;
16D011008: Ílhavo (São Salvador);1711594;
16D0112: Murtosa;9518689;
16D011201: Bunheiro;6064959;
16D011202: Monte;164234;
16D011203: Murtosa;2145714;
16D011204: Torreira;1143781;
16D0114: Oliveira do Bairro;6358715;
16D011403: Oiã;2147450;
16D011404: Oliveira do Bairro;1209829;
16D011405: Palhaça;593303;
16D011407: União das freguesias de Bustos, Troviscal e Mamarrosa;2408132;
16D0115: Ovar;14442085;
16D011502: Cortegaça;9225;
16D011503: Esmoriz;70315;
16D011504: Maceda;198334;
16D011509: União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã;8847690;
16D011507: Válega;5316522;
16D0117: Sever do Vouga;7196930;
16D011702: Couto de Esteves;821088;
16D011704: Pessegueiro do Vouga;1052038;
16D011705: Rocas do Vouga;1502804;
16D011706: Sever do Vouga;904250;
16D011708: Talhadas;1603632;
16D011710: União das freguesias de Cedrim e Paradela;536089;
16D011711: União das freguesias de Silva Escura e Dornelas;777029;
16D0118: Vagos;12668215;
16D011801: Calvão;967622;
16D011804: Gafanha da Boa Hora;1008578;
16D011805: Ouca;3291494;
16D011810: Santo André de Vagos;694932;
16D011807: Sosa;1606640;
16D011812: União das freguesias de Fonte de Angeão e Covão do Lobo;1325592;
16D011813: União das freguesias de Ponte de Vagos e Santa Catarina;1398132;
16D011814: União das freguesias de Vagos e Santo António;2375225;
16E: Região de Coimbra;171257256;
16E0601: Arganil;2448584;
16E060102: Arganil;310701;
16E060104: Benfeita;55576;
16E060105: Celavisa;35119;
16E060109: Folques;59373;
16E060111: Piódão;46794;
