16E060112: Pomares;75426;
16E060113: Pombeiro da Beira;222912;
16E060114: São Martinho da Cortiça;419637;
16E060115: Sarzedo;102962;
16E060116: Secarias;20453;
16E060119: União das freguesias de Cepos e Teixeira;115189;
16E060120: União das freguesias de Cerdeira e Moura da Serra;45729;
16E060121: União das freguesias de Côja e Barril de Alva;799434;
16E060122: União das freguesias de Vila Cova de Alva e Anseriz;139282;
16E0602: Cantanhede;22740963;
16E060201: Ançã;413793;
16E060203: Cadima;2701773;
16E060205: Cordinhã;1722508;
16E060207: Febres;774619;
16E060208: Murtede;1475849;
16E060209: Ourentã;1369444;
16E060218: Sanguinheira;4549960;
16E060215: São Caetano;211603;
16E060214: Tocha;3692209;
16E060220: União das freguesias de Cantanhede e Pocariça;2143469;
16E060221: União das freguesias de Covões e Camarneira;1544096;
16E060222: União das freguesias de Portunhos e Outil;661278;
16E060223: União das freguesias de Sepins e Bolho;1138006;
16E060224: União das freguesias de Vilamar e Corticeiro de Cima;342356;
16E0603: Coimbra;23933833;
16E060301: Almalaguês;1562339;
16E060309: Brasfemes;84753;
16E060311: Ceira;6072557;
16E060312: Cernache;289353;
16E060318: Santo António dos Olivais;66471;
16E060320: São João do Campo;950926;
16E060324: São Silvestre;1924850;
16E060329: Torres do Mondego;157799;
16E060332: União das freguesias de Antuzede e Vil de Matos;983811;
16E060333: União das freguesias de Assafarge e Antanhol;154711;
16E060334: União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu);1851643;
16E060335: União das freguesias de Eiras e São Paulo de Frades;508364;
16E060336: União das freguesias de Santa Clara e Castelo Viegas;428168;
16E060337: União das freguesias de São Martinho de Árvore e Lamarosa;1107331;
16E060338: União das freguesias de São Martinho do Bispo e Ribeira de Frades;5906123;
16E060339: União das freguesias de Souselas e Botão;873104;
16E060340: União das freguesias de Taveiro, Ameal e Arzila;680221;
16E060341: União das freguesias de Trouxemil e Torre de Vilela;331309;
16E0604: Condeixa-a-Nova;2715505;
16E060401: Anobra;416985;
16E060406: Ega;590566;
16E060407: Furadouro;122015;
16E060411: União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova;821156;
16E060412: União das freguesias de Sebal e Belide;385445;
16E060413: União das freguesias de Vila Seca e Bem da Fé;169866;
16E060410: Zambujal;209473;
16E0605: Figueira da Foz;17157175;
16E060519: Alhadas;545847;
16E060502: Alqueidão;3248238;
16E060515: Bom Sucesso;3710894;
16E060520: Buarcos;65577;
16E060521: Ferreira-a-Nova;2495778;
16E060522: Lavos;604421;
16E060507: Maiorca;1930376;
16E060508: Marinha das Ondas;1302606;
16E060518: Moinhos da Gândara;1231964;
16E060523: Paião;1012592;
16E060524: Quiaios;165249;
16E060514: São Pedro;34152;
16E060512: Tavarede;73710;
16E060513: Vila Verde;735772;
16E0606: Góis;985883;
16E060601: Alvares;53616;
16E060604: Góis;112962;
16E060606: União das freguesias de Cadafaz e Colmeal;65597;
16E060605: Vila Nova do Ceira;753709;
16E0607: Lousã;4921022;
16E060706: Gândaras;354153;
16E060704: Serpins;309523;
16E060707: União das freguesias de Foz de Arouce e Casal de Ermio;3197068;
16E060708: União das freguesias de Lousã e Vilarinho;1060278;
16E0111: Mealhada;10008205;
16E011102: Barcouço;5297236;
16E011103: Casal Comba;1061573;
16E011104: Luso;153799;
16E011106: Pampilhosa;286069;
16E011109: União das freguesias da Mealhada, Ventosa do Bairro e Antes;2714782;
16E011107: Vacariça;494745;
16E0608: Mira;9769453;
16E060803: Carapelhos;794786;
16E060801: Mira;6293727;
16E060804: Praia de Mira;959491;
16E060802: Seixo;1721450;
16E0609: Miranda do Corvo;4328715;
16E060901: Lamas;399116;
16E060902: Miranda do Corvo;841815;
16E060906: União das freguesias de Semide e Rio Vide;2941004;
16E060905: Vila Nova;146780;
16E0610: Montemor-o-Velho;28166446;
16E061002: Arazede;10645297;
16E061003: Carapinheira;1742862;
16E061014: Ereira;1115292;
16E061005: Liceia;1617745;
16E061006: Meãs do Campo;713289;
16E061008: Pereira;573145;
16E061009: Santo Varão;1149308;
16E061010: Seixo de Gatões;1942135;
16E061011: Tentúgal;4416570;
16E061015: União das freguesias de Abrunheira, Verride e Vila Nova da Barca;1333069;
16E061016: União das freguesias de Montemor-o-Velho e Gatões;2917734;
16E1808: Mortágua;4532859;
16E180802: Cercosa;118426;
16E180804: Espinho;590000;
16E180805: Marmeleira;136758;
16E180807: Pala;484642;
16E180808: Sobral;422814;
16E180809: Trezói;292791;
16E180811: União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça;2487428;
16E0611: Oliveira do Hospital;5908890;
16E061101: Aldeia das Dez;29389;
16E061102: Alvoco das Várzeas;31832;
16E061103: Avô;110286;
16E061104: Bobadela;183287;
16E061106: Lagares;216470;
16E061109: Lourosa;170136;
16E061110: Meruge;106091;
16E061111: Nogueira do Cravo;412977;
16E061115: São Gião;99004;
16E061118: Seixo da Beira;2683151;
16E061119: Travanca de Lagos;380317;
16E061122: União das freguesias de Ervedal e Vila Franca da Beira;436410;
16E061123: União das freguesias de Lagos da Beira e Lajeosa;350779;
16E061124: União das freguesias de Oliveira do Hospital e São Paio de Gramaços;438226;
16E061125: União das freguesias de Penalva de Alva e São Sebastião da Feira;81477;
16E061126: União das freguesias de Santa Ovaia e Vila Pouca da Beira;179057;
16E0612: Pampilhosa da Serra;858016;
16E061201: Cabril;38453;
16E061202: Dornelas do Zêzere;72177;
16E061211: Fajão-Vidual;45544;
16E061204: Janeiro de Baixo;108907;
16E061206: Pampilhosa da Serra;269890;
16E061207: Pessegueiro;33574;
16E061212: Portela do Fojo-Machio;182667;
16E061209: Unhais-o-Velho;106804;
16E0613: Penacova;1790508;
16E061301: Carvalho;260203;
16E061302: Figueira de Lorvão;339299;
16E061304: Lorvão;164303;
16E061307: Penacova;210938;
16E061310: Sazes do Lorvão;156937;
16E061312: União das freguesias de Friúmes e Paradela;136950;
16E061313: União das freguesias de Oliveira do Mondego e Travanca do Mondego;176175;
16E061314: União das freguesias de São Pedro de Alva e São Paio de Mondego;345702;
16E0614: Penela;1404543;
16E061401: Cumeeira;207213;
16E061402: Espinhal;36461;
16E061403: Podentes;221041;
16E061407: União das freguesias de São Miguel, Santa Eufémia e Rabaçal;939826;
16E0615: Soure;25248461;
16E061501: Alfarelos;1387204;
16E061504: Figueiró do Campo;191844;
16E061506: Granja do Ulmeiro;130623;
16E061508: Samuel;417805;
16E061509: Soure;19856189;
16E061510: Tapéus;144044;
16E061513: União das freguesias de Degracias e Pombalinho;831556;
16E061514: União das freguesias de Gesteira e Brunhós;281523;
16E061511: Vila Nova de Anços;1209381;
16E061512: Vinha da Rainha;798293;
16E0616: Tábua;3401896;
16E061602: Candosa;83030;
16E061603: Carapinha;70695;
16E061608: Midões;532060;
16E061609: Mouronho;285291;
16E061611: Póvoa de Midões;161021;
16E061612: São João da Boa Vista;180946;
16E061614: Tábua;838979;
16E061616: União das freguesias de Ázere e Covelo;356777;
16E061617: União das freguesias de Covas e Vila Nova de Oliveirinha;342037;
16E061618: União das freguesias de Espariz e Sinde;318110;
16E061619: União das freguesias de Pinheiro de Coja e Meda de Mouros;232949;
16E0617: Vila Nova de Poiares;936299;
16E061701: Arrifana;120587;
16E061702: Lavegadas;24265;
16E061703: Poiares (Santo André);704968;
16E061704: São Miguel de Poiares;86478;
16F: Região de Leiria;139632547;
16F1002: Alvaiázere;3337190;
16F100201: Almoster;348737;
16F100208: Alvaiázere;558879;
16F100204: Maçãs de Dona Maria;204989;
16F100205: Pelmá;166188;
16F100209: Pussos São Pedro;2058398;
16F1003: Ansião;6667272;
16F100301: Alvorge;672278;
16F100309: Ansião;942566;
16F100303: Avelar;49888;
16F100304: Chão de Couce;856645;
16F100306: Pousaflores;332182;
16F100307: Santiago da Guarda;3813713;
16F1004: Batalha;8795093;
16F100401: Batalha;6489055;
16F100404: Golpilheira;579699;
16F100402: Reguengo do Fetal;750823;
16F100403: São Mamede;975517;
16F1007: Castanheira de Pêra;244926;
16F100703: União das freguesias de Castanheira de Pêra e Coentral;244926;
16F1008: Figueiró dos Vinhos;637761;
16F100801: Aguda;67980;
16F100802: Arega;157149;
16F100803: Campelo;7360;
16F100806: União das freguesias de Figueiró dos Vinhos e Bairradas;405271;
16F1009: Leiria;72296432;
16F100901: Amor;4864874;
16F100902: Arrabal;190326;
16F100925: Bajouca;974214;
16F100926: Bidoeira de Cima;8203780;
16F100907: Caranguejeira;3455279;
16F100909: Coimbrão;2587046;
16F100913: Maceira;1742553;
16F100915: Milagres;7900316;
16F100921: Regueira de Pontes;2806606;
16F100932: União das freguesias de Colmeias e Memória;5137930;
16F100933: União das freguesias de Leiria, Pousos, Barreira e Cortes;4402069;
16F100934: União das freguesias de Marrazes e Barosa;3797753;
16F100935: União das freguesias de Monte Real e Carvide;1672484;
16F100936: União das freguesias de Monte Redondo e Carreira;4052685;
16F100937: União das freguesias de Parceiros e Azoia;506374;
16F100938: União das freguesias de Santa Catarina da Serra e Chainça;1067225;
16F100939: União das freguesias de Santa Eufémia e Boa Vista;10350946;
16F100940: União das freguesias de Souto da Carpalhosa e Ortigosa;8583973;
16F1010: Marinha Grande;517746;
16F101001: Marinha Grande;295514;
16F101003: Moita;13462;
16F101002: Vieira de Leiria;208770;
16F1013: Pedrógão Grande;578740;
16F101301: Graça;167264;
16F101302: Pedrógão Grande;340118;
16F101303: Vila Facaia;71358;
16F1015: Pombal;21573344;
16F101501: Abiul;3655341;
16F101503: Almagreira;2754720;
16F101504: Carnide;894597;
16F101505: Carriço;547564;
16F101506: Louriçal;3181273;
16F101515: Meirinhas;281480;
16F101508: Pelariga;1076521;
16F101509: Pombal;3633100;
16F101510: Redinha;1145106;
16F101518: União das freguesias de Guia, Ilha e Mata Mourisca;2409521;
16F101519: União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze;847051;
16F101513: Vermoil;637685;
16F101514: Vila Cã;509385;
16F1016: Porto de Mós;24984042;
16F101602: Alqueidão da Serra;99321;
16F101605: Calvaria de Cima;13528063;
16F101606: Juncal;2943490;
16F101608: Mira de Aire;65753;
16F101609: Pedreiras;123844;
16F101614: Porto de Mós - São João Baptista e São Pedro;3092655;
16F101610: São Bento;3398285;
16F101613: Serro Ventoso;997638;
16F101615: União das freguesias de Alvados e Alcaria;144450;
16F101616: União das freguesias de Arrimal e Mendiga;590543;
16G: Viseu Dão Lafões;144724368;
16G0901: Aguiar da Beira;11597007;
16G090102: Carapito;592737;
16G090103: Cortiçada;491752;
16G090105: Dornelas;511515;
16G090106: Eirado;973968;
16G090107: Forninhos;470005;
16G090109: Pena Verde;1842818;
16G090110: Pinheiro;687118;
16G090114: União das freguesias de Aguiar da Beira e Coruche;3826223;
16G090115: União das freguesias de Sequeiros e Gradiz;1078053;
16G090116: União das freguesias de Souto de Aguiar da Beira e Valverde;1122820;
16G1802: Carregal do Sal;3790104;
16G180201: Beijós;1205155;
16G180202: Cabanas de Viriato;1026963;
16G180204: Oliveira do Conde;526501;
16G180206: Parada;70733;
16G180208: União das freguesias de Currelos, Papízios e Sobral;960752;
16G1803: Castro Daire;7762021;
16G180301: Almofala;112924;
16G180303: Cabril;339881;
16G180304: Castro Daire;495800;
16G180305: Cujó;58633;
16G180309: Gosende;298873;
16G180312: Mões;931270;
16G180313: Moledo;1790109;
16G180314: Monteiras;142461;
16G180317: Pepim;111312;
16G180319: Pinheiro;264609;
16G180322: São Joaninho;75666;
16G180323: União das freguesias de Mamouros, Alva e Ribolhos;2002159;
16G180324: União das freguesias de Mezio e Moura Morta;240551;
16G180325: União das freguesias de Parada de Ester e Ester;387379;
16G180326: União das freguesias de Picão e Ermida;118386;
16G180327: União das freguesias de Reriz e Gafanhão;392009;
16G1806: Mangualde;6751463;
16G180601: Abrunhosa-a-Velha;546213;
16G180602: Alcafache;689937;
16G180605: Cunha Baixa;451948;
16G180606: Espinho;783433;
16G180607: Fornos de Maceira Dão;626806;
16G180608: Freixiosa;23669;
16G180614: Quintela de Azurara;326815;
16G180616: São João da Fresta;296524;
16G180619: União das freguesias de Mangualde, Mesquitela e Cunha Alta;1060536;
16G180620: União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato;494280;
16G180621: União das freguesias de Santiago de Cassurrães e Póvoa de Cervães;705390;
16G180622: União das freguesias de Tavares (Chãs, Várzea e Travanca);745913;
16G1809: Nelas;5794169;
16G180901: Canas de Senhorim;2112156;
16G180908: Lapa do Lobo;165331;
16G180903: Nelas;704566;
16G180905: Senhorim;490144;
16G180910: União das freguesias de Carvalhal Redondo e Aguieira;599303;
16G180911: União das freguesias de Santar e Moreira;998217;
16G180906: Vilar Seco;724451;
16G1810: Oliveira de Frades;18545459;
16G181002: Arcozelo das Maias;2055489;
16G181005: Pinheiro;1980924;
16G181007: Ribeiradio;769545;
16G181008: São João da Serra;766578;
16G181009: São Vicente de Lafões;3077806;
16G181013: União das freguesias de Arca e Varzielas;3372650;
16G181014: União das freguesias de Destriz e Reigoso;1572444;
16G181015: União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães;4950023;
16G1811: Penalva do Castelo;4530377;
16G181102: Castelo de Penalva;729476;
16G181103: Esmolfe;203371;
16G181104: Germil;153143;
16G181105: Ínsua;427566;
16G181106: Lusinde;117298;
16G181109: Pindo;974482;
16G181110: Real;137594;
16G181111: Sezures;774702;
16G181112: Trancozelos;506717;
16G181114: União das freguesias de Antas e Matela;308457;
16G181115: União das freguesias de Vila Cova do Covelo/Mareco;197572;
16G1814: Santa Comba Dão;5147758;
16G181403: Pinheiro de Ázere;374544;
16G181405: São Joaninho;1344883;
16G181406: São João de Areias;850807;
16G181410: União das freguesias de Ovoa e Vimieiro;1483796;
16G181411: União das freguesias de Santa Comba Dão e Couto do Mosteiro;424736;
16G181412: União das freguesias de Treixedo e Nagozela;668991;
16G1816: São Pedro do Sul;17006198;
16G181602: Bordonhos;638331;
16G181606: Figueiredo de Alva;345174;
16G181607: Manhouce;713670;
16G181608: Pindelo dos Milagres;2068521;
16G181609: Pinho;386824;
16G181612: São Félix;392566;
16G181615: Serrazes;1830411;
16G181616: Sul;1193198;
16G181620: União das freguesias de Carvalhais e Candal;5152171;
16G181621: União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões;772129;
16G181622: União das freguesias de São Martinho das Moitas e Covas do Rio;443526;
16G181623: União das freguesias de São Pedro do Sul, Várzea e Baiões;745381;
16G181617: Valadares;520161;
16G181619: Vila Maior;1804138;
16G1817: Sátão;9781546;
16G181702: Avelal;213827;
16G181704: Ferreira de Aves;2865842;
16G181706: Mioma;328314;
16G181707: Rio de Moinhos;731214;
16G181709: São Miguel de Vila Boa;582254;
16G181710: Sátão;564913;
16G181711: Silvã de Cima;1209820;
16G181713: União das freguesias de Águas Boas e Forles;479332;
16G181714: União das freguesias de Romãs, Decermilo e Vila Longa;2806031;
16G1821: Tondela;23677383;
16G182102: Campo de Besteiros;386207;
16G182103: Canas de Santa Maria;1948600;
16G182105: Castelões;626632;
16G182106: Dardavaz;1737713;
16G182107: Ferreirós do Dão;87483;
16G182108: Guardão;6821527;
16G182109: Lajeosa do Dão;963513;
16G182110: Lobão da Beira;1078905;
16G182111: Molelos;272471;
16G182116: Parada de Gonta;405890;
16G182118: Santiago de Besteiros;355696;
16G182122: Tonda;214894;
16G182127: União das freguesias de Barreiro de Besteiros e Tourigo;2122077;
16G182128: União das freguesias de Caparrosa e Silvares;694707;
16G182129: União das freguesias de Mouraz e Vila Nova da Rainha;472739;
16G182130: União das freguesias de São João do Monte e Mosteirinho;569754;
16G182131: União das freguesias de São Miguel do Outeiro e Sabugosa;974357;
16G182132: União das freguesias de Tondela e Nandufe;2465360;
16G182133: União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas;1478857;
16G1822: Vila Nova de Paiva;5683248;
16G182203: Pendilhe;204484;
16G182204: Queiriga;303716;
16G182205: Touro;3089296;
16G182208: União das freguesias de Vila Nova de Paiva, Alhais e Fráguas;1119741;
16G182206: Vila Cova à Coelheira;966010;
16G1823: Viseu;13201428;
16G182301: Abraveses;207425;
16G182304: Bodiosa;579844;
16G182305: Calde;511410;
16G182306: Campo;168112;
16G182307: Cavernães;579414;
16G182310: Cota;1390946;
16G182337: Coutos de Viseu;305290;
16G182315: Fragosela;344178;
16G182316: Lordosa;390535;
16G182318: Mundão;285791;
16G182319: Orgens;159441;
16G182320: Povolide;1141098;
16G182321: Ranhados;306046;
16G182339: Repeses e São Salvador;410137;
16G182322: Ribafeita;255345;
16G182323: Rio de Loba;121464;
16G182325: Santos Evos;316320;
16G182340: São Cipriano e Vil de Souto;438064;
16G182327: São João de Lourosa;1201891;
16G182329: São Pedro de France;531378;
16G182317: Silgueiros;1376358;
16G182335: União das freguesias de Barreiros e Cepões;856729;
16G182336: União das freguesias de Boa Aldeia, Farminhão e Torredeita;882137;
16G182338: Faíl e Vila Chã de Sá;328000;
16G182341: Viseu;114076;
16G1824: Vouzela;11456207;
16G182401: Alcofra;831596;
16G182403: Campia;2706373;
16G182407: Fornelo do Monte;48680;
16G182409: Queirã;2754551;
16G182410: São Miguel do Mato;566117;
16G182413: União das freguesias de Cambra e Carvalhal de Vermilhas;2936721;
16G182414: União das freguesias de Fataunços e Figueiredo das Donas;214365;
16G182415: União das freguesias de Vouzela e Paços de Vilharigues;651401;
16G182411: Ventosa;746404;
16H: Beira Baixa;87054248;
16H0502: Castelo Branco;27522165;
16H050201: Alcains;2412748;
16H050202: Almaceda;424975;
16H050203: Benquerenças;447433;
16H050205: Castelo Branco;4218597;
16H050211: Lardosa;2277066;
16H050212: Louriçal do Campo;1314155;
16H050214: Malpica do Tejo;2246766;
16H050216: Monforte da Beira;1812946;
16H050220: Salgueiro do Campo;323616;
16H050221: Santo André das Tojeiras;486243;
16H050222: São Vicente da Beira;927475;
16H050223: Sarzedas;1559807;
16H050225: Tinalhas;808203;
16H050226: União das freguesias de Cebolais de Cima e Retaxo;362535;
16H050227: União das freguesias de Escalos de Baixo e Mata;3183491;
16H050228: União das freguesias de Escalos de Cima e Lousa;1481069;
16H050229: União das freguesias de Freixial e Juncal do Campo;610259;
16H050230: União das freguesias de Ninho do Açor e Sobral do Campo;1132621;
16H050231: União das freguesias de Póvoa de Rio de Moinhos e Cafede;1492159;
16H0505: Idanha-a-Nova;40566424;
16H050502: Aldeia de Santa Margarida;491259;
16H050505: Ladoeiro;4188902;
16H050506: Medelim;1126662;
16H050509: Oledo;1394648;
16H050510: Penha Garcia;1264416;
16H050511: Proença-a-Velha;1209206;
16H050512: Rosmaninhal;4783024;
16H050514: São Miguel de Acha;1631983;
16H050516: Toulões;885762;
16H050518: União das freguesias de Idanha-a-Nova e Alcafozes;11467894;
16H050519: União das freguesias de Monfortinho e Salvaterra do Extremo;2941126;
16H050520: União das freguesias de Monsanto e Idanha-a-Velha;2656928;
16H050521: União das freguesias de Zebreira e Segura;6524615;
16H0506: Oleiros;2072095;
16H050601: Álvaro;132626;
16H050603: Cambas;87096;
16H050613: Estreito-Vilar Barroco;421162;
16H050605: Isna;159662;
16H050606: Madeirã;48677;
16H050607: Mosteiro;89496;
16H050614: Oleiros-Amieira;873506;
16H050609: Orvalho;81570;
16H050610: Sarnadas de São Simão;85586;
16H050611: Sobral;92713;
16H0507: Penamacor;8452758;
16H050704: Aranhas;191848;
16H050706: Benquerença;841824;
16H050707: Meimão;211629;
16H050708: Meimoa;713714;
16H050710: Penamacor;4724431;
16H050711: Salvador;172410;
16H050713: União das freguesias de Aldeia do Bispo, Águas e Aldeia de João Pires;474507;
16H050714: União das freguesias de Pedrógão de São Pedro e Bemposta;845591;
16H050712: Vale da Senhora da Póvoa;276804;
16H0508: Proença-a-Nova;4324686;
16H050802: Montes da Senhora;335970;
16H050805: São Pedro do Esteval;806539;
16H050807: União das freguesias de Proença-a-Nova e Peral;1907380;
16H050808: União das freguesias de Sobreira Formosa e Alvito da Beira;1274797;
16H0511: Vila Velha de Ródão;4116120;
16H051101: Fratel;588064;
16H051102: Perais;1904004;
16H051103: Sarnadas de Ródão;316853;
16H051104: Vila Velha de Ródão;1307199;
16I: Médio Tejo;114028480;
16I1401: Abrantes;9841810;
16I140104: Bemposta;3340871;
16I140119: Carvalhal;17749;
16I140118: Fontes;62709;
16I140105: Martinchel;225926;
16I140106: Mouriscas;826143;
16I140107: Pego;729886;
16I140108: Rio de Moinhos;674209;
16I140115: Tramagal;828508;
16I140120: União das freguesias de Abrantes (São Vicente e São João) e Alferrarede;810321;
16I140121: União das freguesias de Aldeia do Mato e Souto;118935;
16I140122: União das freguesias de Alvega e Concavada;970049;
16I140123: União das freguesias de São Facundo e Vale das Mós;826934;
16I140124: União das freguesias de São Miguel do Rio Torto e Rossio ao Sul do Tejo;409568;
16I1402: Alcanena;4433237;
16I140202: Bugalhos;666477;
16I140206: Minde;138197;
16I140207: Moitas Venda;197875;
16I140208: Monsanto;499187;
16I140209: Serra de Santo António;1607523;
16I140211: União das freguesias de Alcanena e Vila Moreira;502306;
16I140212: União das freguesias de Malhou, Louriceira e Espinheiro;821672;
16I1408: Constância;620390;
16I140801: Constância;135558;
16I140802: Montalvo;69405;
16I140803: Santa Margarida da Coutada;415428;
16I1410: Entroncamento;1689212;
16I141002: Nossa Senhora de Fátima;50230;
16I141001: São João Baptista;1638982;
16I1411: Ferreira do Zêzere;29150396;
16I141101: Águas Belas;3999176;
16I141103: Beco;449133;
16I141104: Chãos;208622;
16I141106: Ferreira do Zêzere;14470284;
16I141107: Igreja Nova do Sobral;426559;
16I141110: Nossa Senhora do Pranto;8753655;
16I141111: União das freguesias de Areias e Pias;842968;
16I1413: Mação;2168610;
16I141302: Amêndoa;177616;
16I141303: Cardigos;472922;
16I141304: Carvoeiro;179180;
16I141305: Envendos;567868;
16I141307: Ortiga;148914;
16I141309: União das freguesias de Mação, Penhascoso e Aboboreira;622111;
16I1421: Ourém;24600481;
16I142101: Alburitel;275617;
16I142102: Atouguia;314609;
16I142104: Caxarias;221704;
16I142105: Espite;186101;
16I142106: Fátima;993370;
16I142115: Nossa Senhora da Piedade;877478;
16I142111: Nossa Senhora das Misericórdias;2059970;
16I142113: Seiça;658127;
16I142119: União das freguesias de Freixianda, Ribeira do Fárrio e Formigais;1246947;
16I142120: União das freguesias de Gondemaria e Olival;1106346;
16I142121: União das freguesias de Matas e Cercal;265923;
16I142122: União das freguesias de Rio de Couros e Casal dos Bernardos;1220073;
16I142114: Urqueira;15174216;
16I1417: Sardoal;1292695;
16I141701: Alcaravela;119610;
16I141702: Santiago de Montalegre;43067;
16I141703: Sardoal;975081;
16I141704: Valhascos;154938;
16I0509: Sertã;4811650;
16I050901: Cabeçudo;219117;
16I050902: Carvalhal;139360;
16I050903: Castelo;167925;
16I050911: Pedrógão Pequeno;290300;
16I050912: Sertã;2311861;
16I050913: Troviscal;370060;
16I050915: União das freguesias de Cernache do Bonjardim, Nesperal e Palhais;502883;
16I050916: União das freguesias de Cumeada e Marmeleiro;213044;
16I050917: União das freguesias de Ermida e Figueiredo;270269;
16I050914: Várzea dos Cavaleiros;326832;
16I1418: Tomar;18732113;
16I141802: Asseiceira;4309466;
16I141804: Carregueiros;201048;
16I141808: Olalhas;1501221;
16I141809: Paialvo;2954238;
16I141814: Sabacheira;409068;
16I141813: São Pedro de Tomar;892547;
